"TOA5","CR200Series_st1","CR200X","No_SN","CR200X.Std.02","Otemma_Septembre2018_5min_upstream_s1109.cr2","8094","StageTemp"
"TIMESTAMP","RECORD","Stage_m","Temp_C"
"TS","RN","meters","deg C"
"","","Smp","Smp"
"2019-08-13 05:30:00",9758,0.05322528,0.0245345
"2019-08-13 05:35:00",9759,0.09219286,0.0228524
"2019-08-13 05:40:00",9760,0.05602019,0.0241113
"2019-08-13 05:45:00",9761,0.07515439,0.0165743
"2019-08-13 05:50:00",9762,0.03650227,0.018473
"2019-08-13 05:55:00",9763,0.0356242,0.0189331
"2019-08-13 06:00:00",9764,0.03109833,0.0232544
"2019-08-13 06:05:00",9765,0.03726953,0.0219003
"2019-08-13 06:10:00",9766,0.03443545,0.0207684
"2019-08-13 06:15:00",9767,0.02752385,0.0214401
"2019-08-13 06:20:00",9768,0.06330196,0.0234025
"2019-08-13 06:25:00",9769,0.01468165,0.025878
"2019-08-13 06:30:00",9770,0.04785854,0.0159186
"2019-08-13 06:35:00",9771,0.02997244,0.0216253
"2019-08-13 06:40:00",9772,0.06488211,0.0239103
"2019-08-13 06:45:00",9773,0.04134797,0.027174
"2019-08-13 06:50:00",9774,0.02982317,0.0324855
"2019-08-13 06:55:00",9775,0.01359787,0.0342949
"2019-08-13 07:00:00",9776,0.02216752,0.0386389
"2019-08-13 07:05:00",9777,0.04672442,0.0342685
"2019-08-13 07:10:00",9778,0.0237438,0.0323797
"2019-08-13 07:15:00",9779,0.02956297,0.0340727
"2019-08-13 07:20:00",9780,0.04628085,0.0346917
"2019-08-13 07:25:00",9781,0.03742765,0.0378505
"2019-08-13 07:30:00",9782,0.05568898,0.0405703
"2019-08-13 07:35:00",9783,0.01998729,0.0429357
"2019-08-13 07:40:00",9784,0.01944579,0.044735
"2019-08-13 07:45:00",9785,0.03618427,0.046672
"2019-08-13 07:50:00",9786,0.02076074,0.0521129
"2019-08-13 07:55:00",9787,0.04232917,0.0525099
"2019-08-13 08:00:00",9788,0.02590728,0.0536479
"2019-08-13 08:05:00",9789,0.03492275,0.0563741
"2019-08-13 08:10:00",9790,0.03982645,0.0621868
"2019-08-13 08:15:00",9791,0.02411298,0.0690065
"2019-08-13 08:20:00",9792,0.01848483,0.078772
"2019-08-13 08:25:00",9793,0.04667879,0.0833536
"2019-08-13 08:30:00",9794,0.0147161,0.088884
"2019-08-13 08:35:00",9795,0.03616142,0.1044569
"2019-08-13 08:40:00",9796,0.02346236,0.0991257
"2019-08-13 08:45:00",9797,0.02974872,0.1003869
"2019-08-13 08:50:00",9798,0.0345355,0.1002226
"2019-08-13 08:55:00",9799,0.03942788,0.1182117
"2019-08-13 09:00:00",9800,0.04530478,0.1198764
"2019-08-13 09:05:00",9801,0.02914373,0.139306
"2019-08-13 09:10:00",9802,0.02377902,0.1315681
"2019-08-13 09:15:00",9803,0.01732294,0.1552742
"2019-08-13 09:20:00",9804,0.0391115,0.1476395
"2019-08-13 09:25:00",9805,0.03512025,0.1516291
"2019-08-13 09:30:00",9806,0.02931057,0.1687432
"2019-08-13 09:35:00",9807,0.04761387,0.1975054
"2019-08-13 09:40:00",9808,0.01273168,0.2661056
"2019-08-13 09:45:00",9809,0.01355596,0.3669486
"2019-08-13 09:50:00",9810,-0.001647645,0.6352094
"2019-08-13 09:55:00",9811,0.01349311,0.5350828
"2019-08-13 10:00:00",9812,0.009735903,0.862099
"2019-08-13 10:05:00",9813,0.008377852,1.053094
"2019-08-13 10:10:00",9814,0.007253995,1.296463
"2019-08-13 10:15:00",9815,0.03427642,0.8313118
"2019-08-13 10:20:00",9816,0.02501903,1.590428
"2019-08-13 10:25:00",9817,0.01990391,1.836263
"2019-08-13 10:30:00",9818,-0.003679306,3.521226
"2019-08-13 10:35:00",9819,0.04371169,0.5801836
"2019-08-13 10:40:00",9820,0.02583382,1.055849
"2019-08-13 10:45:00",9821,0.03627412,0.7153803
"2019-08-13 10:50:00",9822,0.03830438,0.639563
"2019-08-13 10:55:00",9823,0.04330834,0.5418035
"2019-08-13 11:00:00",9824,0.07960679,0.3182863
"2019-08-13 11:05:00",9825,0.04750117,0.3095406
"2019-08-13 11:10:00",9826,0.02610337,0.475506
"2019-08-13 11:15:00",9827,0.0973245,0.2242676
"2019-08-13 11:20:00",9828,0.08317719,0.1787071
"2019-08-13 11:25:00",9829,0.08174813,0.1534596
"2019-08-13 11:30:00",9830,0.09024101,0.130815
"2019-08-13 11:35:00",9831,0.0877624,0.153449
"2019-08-13 11:40:00",9832,0.09501013,0.1752245
"2019-08-13 11:45:00",9833,0.09104103,0.2111101
"2019-08-13 11:50:00",9834,0.1048386,0.1973513
"2019-08-13 11:55:00",9835,0.1239473,0.2173536
"2019-08-13 12:00:00",9836,0.1110711,0.2141866
"2019-08-13 12:05:00",9837,0.1332371,0.2337609
"2019-08-13 12:10:00",9838,0.1278627,0.2160942
"2019-08-13 12:15:00",9839,0.101973,0.2484304
"2019-08-13 12:20:00",9840,0.1113159,0.2248788
"2019-08-13 12:25:00",9841,0.1136643,0.2142928
"2019-08-13 12:30:00",9842,0.1350475,0.2068705
"2019-08-13 12:35:00",9843,0.1183611,0.1913233
"2019-08-13 12:40:00",9844,0.1294727,0.185259
"2019-08-13 12:45:00",9845,0.1690329,0.1878503
"2019-08-13 12:50:00",9846,0.1595003,0.1807777
"2019-08-13 12:55:00",9847,0.1507748,0.1857422
"2019-08-13 13:00:00",9848,0.1775071,0.1814095
"2019-08-13 13:05:00",9849,0.1562615,0.1656807
"2019-08-13 13:10:00",9850,0.1914533,0.1559534
"2019-08-13 13:15:00",9851,0.176544,0.1401228
"2019-08-13 13:20:00",9852,0.2000623,0.136723
"2019-08-13 13:25:00",9853,0.1925668,0.134225
"2019-08-13 13:30:00",9854,0.182324,0.1165524
"2019-08-13 13:35:00",9855,0.1910834,0.1197757
"2019-08-13 13:40:00",9856,0.1921402,0.1160329
"2019-08-13 13:45:00",9857,0.2160841,0.1237308
"2019-08-13 13:50:00",9858,0.1965519,0.1269812
"2019-08-13 13:55:00",9859,0.2136756,0.1152484
"2019-08-13 14:00:00",9860,0.2199708,0.101558
"2019-08-13 14:05:00",9861,0.2033671,0.1010069
"2019-08-13 14:10:00",9862,0.2096001,0.0944152
"2019-08-13 14:15:00",9863,0.2141646,0.0916019
"2019-08-13 14:20:00",9864,0.2076566,0.0893026
"2019-08-13 14:25:00",9865,0.1883689,0.0973718
"2019-08-13 14:30:00",9866,0.2065795,0.1156883
"2019-08-13 14:35:00",9867,0.2331016,0.1175173
"2019-08-13 14:40:00",9868,0.2321299,0.1329522
"2019-08-13 14:45:00",9869,0.2301433,0.1420748
"2019-08-13 14:50:00",9870,0.216569,0.1375928
"2019-08-13 14:55:00",9871,0.2129771,0.1291924
"2019-08-13 15:00:00",9872,0.2286773,0.1710522
"2019-08-13 15:05:00",9873,0.2106787,0.1565318
"2019-08-13 15:10:00",9874,0.226024,0.1624487
"2019-08-13 15:15:00",9875,0.192981,0.134103
"2019-08-13 15:20:00",9876,0.1878699,0.1321196
"2019-08-13 15:25:00",9877,0.2315461,0.0850222
"2019-08-13 15:30:00",9878,0.2374932,0.0943039
"2019-08-13 15:35:00",9879,0.2391549,0.1032857
"2019-08-13 15:40:00",9880,0.2120457,0.0953265
"2019-08-13 15:45:00",9881,0.2204515,0.0928469
"2019-08-13 15:50:00",9882,0.2190623,0.0885185
"2019-08-13 15:55:00",9883,0.2321858,0.0894403
"2019-08-13 16:00:00",9884,0.2544777,0.0941927
"2019-08-13 16:05:00",9885,0.2446286,0.0950775
"2019-08-13 16:10:00",9886,0.2258891,0.0890854
"2019-08-13 16:15:00",9887,0.2366093,0.1202051
"2019-08-13 16:20:00",9888,0.2278885,0.0934032
"2019-08-13 16:25:00",9889,0.2079961,0.0972658
"2019-08-13 16:30:00",9890,0.1705101,0.1304809
"2019-08-13 16:35:00",9891,0.1584775,0.1109653
"2019-08-13 16:40:00",9892,0.2397255,0.0821618
"2019-08-13 16:45:00",9893,0.2571748,0.0711405
"2019-08-13 16:50:00",9894,0.2565128,0.0693189
"2019-08-13 16:55:00",9895,0.2542056,0.078576
"2019-08-13 17:00:00",9896,0.2444127,0.055887
"2019-08-13 17:05:00",9897,0.2386802,0.0859704
"2019-08-13 17:10:00",9898,0.2298353,0.0882483
"2019-08-13 17:15:00",9899,0.2360463,0.0660889
"2019-08-13 17:20:00",9900,0.2373838,0.0811713
"2019-08-13 17:25:00",9901,0.235935,0.0617845
"2019-08-13 17:30:00",9902,0.2214006,0.0681646
"2019-08-13 17:35:00",9903,0.2496315,0.0477569
"2019-08-13 17:40:00",9904,0.2407622,0.0369298
"2019-08-13 17:45:00",9905,0.205316,0.0419567
"2019-08-13 17:50:00",9906,0.1922186,0.0371256
"2019-08-13 17:55:00",9907,0.2213295,0.0323162
"2019-08-13 18:00:00",9908,0.2372474,0.0355065
"2019-08-13 18:05:00",9909,0.2053397,0.0364907
"2019-08-13 18:10:00",9910,0.2000771,0.0278565
"2019-08-13 18:15:00",9911,0.2005281,0.0265816
"2019-08-13 18:20:00",9912,0.1821831,0.0285283
"2019-08-13 18:25:00",9913,0.1832903,0.0276978
"2019-08-13 18:30:00",9914,0.1685553,0.0334537
"2019-08-13 18:35:00",9915,0.1818206,0.0319829
"2019-08-13 18:40:00",9916,0.2063852,0.0304434
"2019-08-13 18:45:00",9917,0.1733818,0.0346706
"2019-08-13 18:50:00",9918,0.1733295,0.0367129
"2019-08-13 18:55:00",9919,0.173844,0.0402422
"2019-08-13 19:00:00",9920,0.1564772,0.0376971
"2019-08-13 19:05:00",9921,0.2208059,0.0354695
"2019-08-13 19:10:00",9922,0.1931262,0.03375
"2019-08-13 19:15:00",9923,0.187571,0.0323955
"2019-08-13 19:20:00",9924,0.1880383,0.0270735
"2019-08-13 19:25:00",9925,0.1838098,0.0316919
"2019-08-13 19:30:00",9926,0.2013308,0.0309089
"2019-08-13 19:35:00",9927,0.2066365,0.0294382
"2019-08-13 19:40:00",9928,0.1744235,0.0285283
"2019-08-13 19:45:00",9929,0.1928651,0.0268408
"2019-08-13 19:50:00",9930,0.188525,0.0261372
"2019-08-13 19:55:00",9931,0.1648613,0.0253438
"2019-08-13 20:00:00",9932,0.1776786,0.0259627
"2019-08-13 20:05:00",9933,0.1667378,0.0240901
"2019-08-13 20:10:00",9934,0.1493729,0.0214137
"2019-08-13 20:15:00",9935,0.1454948,0.0195308
"2019-08-13 20:20:00",9936,0.1675457,0.0177167
"2019-08-13 20:25:00",9937,0.1668751,0.0190548
"2019-08-13 20:30:00",9938,0.1299794,0.0185312
"2019-08-13 20:35:00",9939,0.1367168,0.019023
"2019-08-13 20:40:00",9940,0.1475488,0.0191394
"2019-08-13 20:45:00",9941,0.1410957,0.0154902
"2019-08-13 20:50:00",9942,0.1179723,0.0129941
"2019-08-13 20:55:00",9943,0.1290025,0.0123965
"2019-08-13 21:00:00",9944,0.1146216,0.0105035
"2019-08-13 21:05:00",9945,0.1342847,0.0105352
"2019-08-13 21:10:00",9946,0.1005271,0.0115293
"2019-08-13 21:15:00",9947,0.1120861,0.009631
"2019-08-13 21:20:00",9948,0.1109001,0.0137503
"2019-08-13 21:25:00",9949,0.1041251,0.0145171
"2019-08-13 21:30:00",9950,0.1296513,0.014919
"2019-08-13 21:35:00",9951,0.09811033,0.0167171
"2019-08-13 21:40:00",9952,0.08736981,0.0159609
"2019-08-13 21:45:00",9953,0.1204497,0.0125605
"2019-08-13 21:50:00",9954,0.0917405,0.0125235
"2019-08-13 21:55:00",9955,0.08520611,0.0118783
"2019-08-13 22:00:00",9956,0.07652804,0.0146493
"2019-08-13 22:05:00",9957,0.1112791,0.0158445
"2019-08-13 22:10:00",9958,0.09137062,0.0155113
"2019-08-13 22:15:00",9959,0.07194866,0.0134595
"2019-08-13 22:20:00",9960,0.07829113,0.0136816
"2019-08-13 22:25:00",9961,0.06273486,0.0127244
"2019-08-13 22:30:00",9962,0.09047583,0.0064902
"2019-08-13 22:35:00",9963,0.08159401,0.000389
"2019-08-13 22:40:00",9964,0.07374606,0.0015785
"2019-08-13 22:45:00",9965,0.08430941,0.0028156
"2019-08-13 22:50:00",9966,0.04252533,0.0046026
"2019-08-13 22:55:00",9967,0.05727264,0.0044916
"2019-08-13 23:00:00",9968,0.06245568,0.0062734
"2019-08-13 23:05:00",9969,0.04293522,0.0075688
"2019-08-13 23:10:00",9970,0.0408587,0.004941
"2019-08-13 23:15:00",9971,0.05836114,0.004444
"2019-08-13 23:20:00",9972,0.06035786,0.0018217
"2019-08-13 23:25:00",9973,0.05393046,-0.0008692
"2019-08-13 23:30:00",9974,0.01863508,-0.0024551
"2019-08-13 23:35:00",9975,0.072953,-0.0023599
"2019-08-13 23:40:00",9976,0.055271,-0.0030154
"2019-08-13 23:45:00",9977,0.04813245,-0.0035229
"2019-08-13 23:50:00",9978,0.0446557,-0.0004568
"2019-08-13 23:55:00",9979,0.03724548,0.0022711
"2019-08-14 00:00:00",9980,0.04631221,0.0047824
"2019-08-14 00:05:00",9981,0.05812849,0.0004895
"2019-08-14 00:10:00",9982,0.03833609,-0.005373
"2019-08-14 00:15:00",9983,0.04192997,-0.0080264
"2019-08-14 00:20:00",9984,0.04656137,-0.0076987
"2019-08-14 00:25:00",9985,0.02553332,-0.0076141
"2019-08-14 00:30:00",9986,0.03763892,-0.0024445
"2019-08-14 00:35:00",9987,0.01726571,-0.0018842
"2019-08-14 00:40:00",9988,0.02089412,0.0085576
"2019-08-14 00:45:00",9989,0.02009915,-0.0064988
"2019-08-14 00:50:00",9990,0.01968019,-0.01013
"2019-08-14 00:55:00",9991,0.02317108,-0.0330143
"2019-08-14 01:00:00",9992,0.02171249,-0.0231086
"2019-08-14 01:05:00",9993,0.01704277,-0.0152088
"2019-08-14 01:10:00",9994,0.01979803,0.0242541
"2019-08-14 01:15:00",9995,0.02193881,-0.0161178
"2019-08-14 01:20:00",9996,0.01954957,-0.0148072
"2019-08-14 01:25:00",9997,0.02198844,-0.0125823
"2019-08-14 01:30:00",9998,0.02427201,-0.0525969
"2019-08-14 01:35:00",9999,0.02362596,-0.110779
"2019-08-14 01:40:00",10000,0.02157504,-0.0524543
"2019-08-14 01:45:00",10001,0.02469006,-0.0731151
"2019-08-14 01:50:00",10002,0.02092857,-0.0557436
"2019-08-14 01:55:00",10003,0.02443576,-0.0524226
"2019-08-14 02:00:00",10004,0.02309775,-0.0561343
"2019-08-14 02:05:00",10005,0.02309325,-0.0805925
"2019-08-14 02:10:00",10006,0.02305718,-0.0572166
"2019-08-14 02:15:00",10007,0.02043768,-0.0388826
"2019-08-14 02:20:00",10008,0.02316341,-0.042606
"2019-08-14 02:25:00",10009,0.02315582,-0.0311178
"2019-08-14 02:30:00",10010,0.02227312,-0.0369231
"2019-08-14 02:35:00",10011,0.02272519,-0.0493865
"2019-08-14 02:40:00",10012,0.02380813,-0.0528398
"2019-08-14 02:45:00",10013,0.02358294,-0.0397382
"2019-08-14 02:50:00",10014,0.02397778,-0.0303783
"2019-08-14 02:55:00",10015,0.02353442,-0.0055474
"2019-08-14 03:00:00",10016,0.0247804,-0.0025767
"2019-08-14 03:05:00",10017,0.02420058,-0.0159856
"2019-08-14 03:10:00",10018,0.0246277,-0.0271504
"2019-08-14 03:15:00",10019,0.02461427,-0.0150397
"2019-08-14 03:20:00",10020,0.02439034,0.0011873
"2019-08-14 03:25:00",10021,0.02500349,-0.0092738
"2019-08-14 03:30:00",10022,0.02516273,-0.0516359
"2019-08-14 03:35:00",10023,0.02455029,0.0091551
"2019-08-14 03:40:00",10024,0.02519887,-0.0134437
"2019-08-14 03:45:00",10025,0.02633208,-0.1317223
"2019-08-14 03:50:00",10026,0.02490717,-0.0939293
"2019-08-14 03:55:00",10027,0.02564848,-0.0971943
"2019-08-14 04:00:00",10028,0.02600164,-0.1837065
"2019-08-14 04:05:00",10029,0.02585701,-0.1076153
"2019-08-14 04:10:00",10030,0.02564265,-0.0735109
"2019-08-14 04:15:00",10031,0.02595362,-0.0728671
"2019-08-14 04:20:00",10032,0.02563239,-0.0759173
"2019-08-14 04:25:00",10033,0.02604312,-0.0768513
"2019-08-14 04:30:00",10034,0.02554844,-0.0701597
"2019-08-14 04:35:00",10035,0.02578537,-0.0736851
"2019-08-14 04:40:00",10036,0.02553705,-0.0780123
"2019-08-14 04:45:00",10037,0.02592978,-0.0797325
"2019-08-14 04:50:00",10038,0.02630986,-0.0833679
"2019-08-14 04:55:00",10039,0.02517054,-0.0945201
"2019-08-14 05:00:00",10040,0.02547602,-0.084977
"2019-08-14 05:05:00",10041,0.02583431,-0.092637
"2019-08-14 05:10:00",10042,0.02579346,-0.0810094
"2019-08-14 05:15:00",10043,0.02347157,-0.0738698
"2019-08-14 05:20:00",10044,0.02341687,-0.0729198
"2019-08-14 05:25:00",10045,0.02219922,-0.0688244
"2019-08-14 05:30:00",10046,0.02279599,-0.0690144
"2019-08-14 05:35:00",10047,0.02284724,-0.0725663
"2019-08-14 05:40:00",10048,0.02215022,-0.0682702
"2019-08-14 05:45:00",10049,0.01898823,-0.0682543
"2019-08-14 05:50:00",10050,0.0207407,-0.0674943
"2019-08-14 05:55:00",10051,0.02283923,-0.0667765
"2019-08-14 06:00:00",10052,0.01786058,-0.0662803
"2019-08-14 06:05:00",10053,0.02211985,-0.0658528
"2019-08-14 06:10:00",10054,0.01883285,-0.0654411
"2019-08-14 06:15:00",10055,0.02224724,-0.0651455
"2019-08-14 06:20:00",10056,0.02257009,-0.0649396
"2019-08-14 06:25:00",10057,0.02280942,-0.0647918
"2019-08-14 06:30:00",10058,0.02136166,-0.064739
"2019-08-14 06:35:00",10059,0.02263794,-0.064359
"2019-08-14 06:40:00",10060,0.02084722,-0.0641267
"2019-08-14 06:45:00",10061,0.02237773,-0.0636728
"2019-08-14 06:50:00",10062,0.0230827,-0.0634194
"2019-08-14 06:55:00",10063,0.02227691,-0.0631133
"2019-08-14 07:00:00",10064,0.02122906,-0.0622317
"2019-08-14 07:05:00",10065,0.02254127,-0.0619572
"2019-08-14 07:10:00",10066,0.02299039,-0.0628652
"2019-08-14 07:15:00",10067,0.022849,-0.0623215
"2019-08-14 07:20:00",10068,0.0225386,-0.0621473
"2019-08-14 07:25:00",10069,0.02257305,-0.0619783
"2019-08-14 07:30:00",10070,0.02241373,-0.0620206
"2019-08-14 07:35:00",10071,0.0233988,-0.061651
"2019-08-14 07:40:00",10072,0.02321839,-0.0607378
"2019-08-14 07:45:00",10073,0.02371005,-0.0598245
"2019-08-14 07:50:00",10074,0.02237253,-0.0596398
"2019-08-14 07:55:00",10075,0.02167382,-0.0586948
"2019-08-14 08:00:00",10076,0.02140658,-0.0571427
"2019-08-14 08:05:00",10077,0.02387141,-0.055638
"2019-08-14 08:10:00",10078,0.02315821,-0.0524913
"2019-08-14 08:15:00",10079,0.02196194,-0.0501628
"2019-08-14 08:20:00",10080,0.02259041,-0.0463027
"2019-08-14 08:25:00",10081,0.02237527,-0.0438365
"2019-08-14 08:30:00",10082,0.02377902,-0.0370868
"2019-08-14 08:35:00",10083,0.02597823,-0.0318363
"2019-08-14 08:40:00",10084,0.02922423,-0.023209
"2019-08-14 08:45:00",10085,0.02905908,-0.0164084
"2019-08-14 08:50:00",10086,0.02873946,-0.0034436
"2019-08-14 08:55:00",10087,0.0285618,0.0093507
"2019-08-14 09:00:00",10088,0.02782449,0.0403428
"2019-08-14 09:05:00",10089,0.02803962,0.0649612
"2019-08-14 09:10:00",10090,0.02893386,0.067958
"2019-08-14 09:15:00",10091,0.02460682,0.0754989
"2019-08-14 09:20:00",10092,0.02861439,0.1071333
"2019-08-14 09:25:00",10093,0.02867626,0.1216313
"2019-08-14 09:30:00",10094,0.02807302,0.1402289
"2019-08-14 09:35:00",10095,0.02587044,0.2940724
"2019-08-14 09:40:00",10096,0.02352514,0.397262
"2019-08-14 09:45:00",10097,0.02845648,0.3429995
"2019-08-14 09:50:00",10098,0.02917319,0.3064359
"2019-08-14 09:55:00",10099,0.02722589,0.3381388
"2019-08-14 10:00:00",10100,0.02857382,0.4020922
"2019-08-14 10:05:00",10101,0.02942735,0.3411873
"2019-08-14 10:10:00",10102,0.0289783,0.4046063
"2019-08-14 10:15:00",10103,0.02674098,0.5580824
"2019-08-14 10:20:00",10104,0.02621186,0.6147258
"2019-08-14 10:25:00",10105,0.02857284,0.6980336
"2019-08-14 10:30:00",10106,0.02557565,1.006509
"2019-08-14 10:35:00",10107,0.02325404,1.301613
"2019-08-14 10:40:00",10108,0.02544403,1.59814
"2019-08-14 10:45:00",10109,0.02016447,2.129267
"2019-08-14 10:50:00",10110,0.009138433,2.837207
"2019-08-14 10:55:00",10111,0.0007583313,3.213947
"2019-08-14 11:00:00",10112,-0.001128709,3.406529
"2019-08-14 11:05:00",10113,0.005937918,3.352553
"2019-08-14 11:10:00",10114,-0.01351462,4.180512
"2019-08-14 11:15:00",10115,-0.01340333,4.742114
"2019-08-14 11:20:00",10116,0.01281746,4.368478
"2019-08-14 11:25:00",10117,0.03216672,3.553263
"2019-08-14 11:30:00",10118,0.01234732,4.346774
"2019-08-14 11:35:00",10119,0.01479161,4.592193
"2019-08-14 11:40:00",10120,-0.02281828,6.393457
"2019-08-14 11:45:00",10121,-0.02952866,6.893114
"2019-08-14 11:50:00",10122,-0.01656777,6.522122
"2019-08-14 11:55:00",10123,-0.01486311,6.764773
"2019-08-14 12:00:00",10124,0.001260042,5.948424
"2019-08-14 12:05:00",10125,0.001615514,6.443406
"2019-08-14 12:10:00",10126,-0.01671696,6.948308
"2019-08-14 12:15:00",10127,0.04683269,4.19221
"2019-08-14 12:20:00",10128,0.0807246,2.419257
"2019-08-14 12:25:00",10129,0.08725507,1.91319
"2019-08-14 12:30:00",10130,0.1018033,1.379371
"2019-08-14 12:35:00",10131,0.1071057,1.030703
"2019-08-14 12:40:00",10132,0.1117933,1.003048
"2019-08-14 12:45:00",10133,0.1111085,0.8574196
"2019-08-14 12:50:00",10134,0.114433,0.7858641
"2019-08-14 12:55:00",10135,0.1165793,0.5994273
"2019-08-14 13:00:00",10136,0.1265113,0.5215856
"2019-08-14 13:05:00",10137,0.1317598,0.4487581
"2019-08-14 13:10:00",10138,0.1493316,0.3972247
"2019-08-14 13:15:00",10139,0.1720228,0.3257179
"2019-08-14 13:20:00",10140,0.174169,0.2898615
"2019-08-14 13:25:00",10141,0.1704782,0.2695638
"2019-08-14 13:30:00",10142,0.1768431,0.2477019
"2019-08-14 13:35:00",10143,0.2053211,0.2407043
"2019-08-14 13:40:00",10144,0.2239752,0.2236883
"2019-08-14 13:45:00",10145,0.1865017,0.2209725
"2019-08-14 13:50:00",10146,0.2288418,0.2200212
"2019-08-14 13:55:00",10147,0.2125071,0.2125341
"2019-08-14 14:00:00",10148,0.2568512,0.1988067
"2019-08-14 14:05:00",10149,0.2489428,0.1955402
"2019-08-14 14:10:00",10150,0.2422883,0.1913233
"2019-08-14 14:15:00",10151,0.265665,0.1882486
"2019-08-14 14:20:00",10152,0.2674625,0.1871493
"2019-08-14 14:25:00",10153,0.274416,0.1810219
"2019-08-14 14:30:00",10154,0.2458451,0.1825829
"2019-08-14 14:35:00",10155,0.2625736,0.1848979
"2019-08-14 14:40:00",10156,0.2664236,0.1734886
"2019-08-14 14:45:00",10157,0.290244,0.1791902
"2019-08-14 14:50:00",10158,0.2640776,0.1693324
"2019-08-14 14:55:00",10159,0.285982,0.1713494
"2019-08-14 15:00:00",10160,0.3146644,0.1613024
"2019-08-14 15:05:00",10161,0.2825091,0.1589621
"2019-08-14 15:10:00",10162,0.3167538,0.157869
"2019-08-14 15:15:00",10163,0.2884687,0.1569775
"2019-08-14 15:20:00",10164,0.2981113,0.1551999
"2019-08-14 15:25:00",10165,0.2913421,0.1367601
"2019-08-14 15:30:00",10166,0.3062397,0.1196961
"2019-08-14 15:35:00",10167,0.3018931,0.1422657
"2019-08-14 15:40:00",10168,0.2755681,0.1391946
"2019-08-14 15:45:00",10169,0.2846136,0.1365851
"2019-08-14 15:50:00",10170,0.2628433,0.1271349
"2019-08-14 15:55:00",10171,0.2545103,0.1116491
"2019-08-14 16:00:00",10172,0.2465742,0.1215836
"2019-08-14 16:05:00",10173,0.2624558,0.1304969
"2019-08-14 16:10:00",10174,0.2901987,0.1267903
"2019-08-14 16:15:00",10175,0.2727754,0.1255442
"2019-08-14 16:20:00",10176,0.2655119,0.1168175
"2019-08-14 16:25:00",10177,0.269251,0.1008426
"2019-08-14 16:30:00",10178,0.2647755,0.1193462
"2019-08-14 16:35:00",10179,0.2623228,0.1177505
"2019-08-14 16:40:00",10180,0.2800886,0.1150946
"2019-08-14 16:45:00",10181,0.2626479,0.1113152
"2019-08-14 16:50:00",10182,0.2813201,0.1075891
"2019-08-14 16:55:00",10183,0.2498107,0.1040647
"2019-08-14 17:00:00",10184,0.2914047,0.1036195
"2019-08-14 17:05:00",10185,0.2713373,0.0997086
"2019-08-14 17:10:00",10186,0.2364671,0.0993589
"2019-08-14 17:15:00",10187,0.2451083,0.0972076
"2019-08-14 17:20:00",10188,0.2649811,0.0942086
"2019-08-14 17:25:00",10189,0.1951154,0.0917237
"2019-08-14 17:30:00",10190,0.2169277,0.0899436
"2019-08-14 17:35:00",10191,0.2323842,0.0889741
"2019-08-14 17:40:00",10192,0.2520466,0.0842276
"2019-08-14 17:45:00",10193,0.2414008,0.0817434
"2019-08-14 17:50:00",10194,0.2260828,0.0792486
"2019-08-14 17:55:00",10195,0.2329039,0.0766852
"2019-08-14 18:00:00",10196,0.2422914,0.0756048
"2019-08-14 18:05:00",10197,0.2164951,0.0744238
"2019-08-14 18:10:00",10198,0.2229,0.0710664
"2019-08-14 18:15:00",10199,0.2344338,0.0673862
"2019-08-14 18:20:00",10200,0.2194892,0.0638916
"2019-08-14 18:25:00",10201,0.2253203,0.0625786
"2019-08-14 18:30:00",10202,0.2152238,0.0601009
"2019-08-14 18:35:00",10203,0.2100246,0.0546801
"2019-08-14 18:40:00",10204,0.2309517,0.0335172
"2019-08-14 18:45:00",10205,0.2242974,0.0198217
"2019-08-14 18:50:00",10206,0.2114183,0.0155484
"2019-08-14 18:55:00",10207,0.2128842,0.0140835
"2019-08-14 19:00:00",10208,0.2093815,0.0144272
"2019-08-14 19:05:00",10209,0.215432,0.0134383
"2019-08-14 19:10:00",10210,0.1928848,0.0124389
"2019-08-14 19:15:00",10211,0.2122282,0.0111486
"2019-08-14 19:20:00",10212,0.1868656,0.0123172
"2019-08-14 19:25:00",10213,0.2113101,0.0129518
"2019-08-14 19:30:00",10214,0.1815586,0.0129095
"2019-08-14 19:35:00",10215,0.165453,0.0133801
"2019-08-14 19:40:00",10216,0.1860596,0.0111221
"2019-08-14 19:45:00",10217,0.1700303,0.0113072
"2019-08-14 19:50:00",10218,0.168718,0.012349
"2019-08-14 19:55:00",10219,0.1533931,0.0131475
"2019-08-14 20:00:00",10220,0.1508892,0.0116456
"2019-08-14 20:05:00",10221,0.1568752,0.0095728
"2019-08-14 20:10:00",10222,0.1509827,0.0083091
"2019-08-14 20:15:00",10223,0.1376203,0.0077962
"2019-08-14 20:20:00",10224,0.1350358,0.0086898
"2019-08-14 20:25:00",10225,0.1434576,0.0079601
"2019-08-14 20:30:00",10226,0.1502271,0.0109529
"2019-08-14 20:35:00",10227,0.126204,0.0106145
"2019-08-14 20:40:00",10228,0.1224757,0.0089171
"2019-08-14 20:45:00",10229,0.1001986,0.0078279
"2019-08-14 20:50:00",10230,0.1063209,0.0086633
"2019-08-14 20:55:00",10231,0.1158094,0.0085364
"2019-08-14 21:00:00",10232,0.1366956,0.0105035
"2019-08-14 21:05:00",10233,0.09604097,0.0088907
"2019-08-14 21:10:00",10234,0.09320395,0.0078702
