"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.03","Otemma_Septembre2018_5min_2downstream_s1107.cr2","24307","StageTemp"
"TIMESTAMP","RECORD","Stage_m","Temp_C"
"TS","RN","meters","deg C"
"","","Smp","Smp"
"2019-07-21 17:55:00",490,0.6419563,2.406895
"2019-07-21 18:00:00",491,0.6424528,2.400279
"2019-07-21 18:05:00",492,0.6123564,2.40666
"2019-07-21 18:10:00",493,0.6588448,2.408882
"2019-07-21 18:15:00",494,0.675481,2.375437
"2019-07-21 18:20:00",495,0.6027287,2.330178
"2019-07-21 18:25:00",496,0.6615488,2.295189
"2019-07-21 18:30:00",497,0.6443145,2.268531
"2019-07-21 18:35:00",498,0.6376587,2.241483
"2019-07-21 18:40:00",499,0.64355,2.203682
"2019-07-21 18:45:00",500,0.6207865,2.155183
"2019-07-21 18:50:00",501,0.6612242,2.068946
"2019-07-21 18:55:00",502,0.648946,2.003869
"2019-07-21 19:00:00",503,0.6470716,1.949782
"2019-07-21 19:05:00",504,0.6819496,1.896706
"2019-07-21 19:10:00",505,0.6738775,1.859975
"2019-07-21 19:15:00",506,0.6102455,1.827475
"2019-07-21 19:20:00",507,0.6225005,1.80381
"2019-07-21 19:25:00",508,0.6828297,1.782219
"2019-07-21 19:30:00",509,0.6507369,1.754497
"2019-07-21 19:35:00",510,0.632655,1.726165
"2019-07-21 19:40:00",511,0.6591063,1.719883
"2019-07-21 19:45:00",512,0.6575048,1.709418
"2019-07-21 19:50:00",513,0.6057253,1.703343
"2019-07-21 19:55:00",514,0.6512565,1.693533
"2019-07-21 20:00:00",515,0.6508201,1.679378
"2019-07-21 20:05:00",516,0.6371392,1.65682
"2019-07-21 20:10:00",517,0.6330754,1.649267
"2019-07-21 20:15:00",518,0.640381,1.641369
"2019-07-21 20:20:00",519,0.6470219,1.623833
"2019-07-21 20:25:00",520,0.6490901,1.59659
"2019-07-21 20:30:00",521,0.6431088,1.564504
"2019-07-21 20:35:00",522,0.5853445,1.536917
"2019-07-21 20:40:00",523,0.6249265,1.521875
"2019-07-21 20:45:00",524,0.597586,1.484115
"2019-07-21 20:50:00",525,0.6400298,1.45287
"2019-07-21 20:55:00",526,0.6353834,1.429439
"2019-07-21 21:00:00",527,0.6488391,1.392697
"2019-07-21 21:05:00",528,0.5831397,1.366361
"2019-07-21 21:10:00",529,0.5950243,1.349492
"2019-07-21 21:15:00",530,0.6367221,1.320553
"2019-07-21 21:20:00",531,0.5919677,1.30444
"2019-07-21 21:25:00",532,0.5932778,1.304309
"2019-07-21 21:30:00",533,0.6115116,1.327934
"2019-07-21 21:35:00",534,0.5857488,1.297968
"2019-07-21 21:40:00",535,0.6163406,1.269154
"2019-07-21 21:45:00",536,0.5728928,1.265806
"2019-07-21 21:50:00",537,0.5779924,1.271531
"2019-07-21 21:55:00",538,0.5454057,1.267115
"2019-07-21 22:00:00",539,0.5356663,1.24389
"2019-07-21 22:05:00",540,0.6076242,1.223495
"2019-07-21 22:10:00",541,0.506164,1.211292
"2019-07-21 22:15:00",542,0.580123,1.199463
"2019-07-21 22:20:00",543,0.5646879,1.202642
"2019-07-21 22:25:00",544,0.5461184,1.199077
"2019-07-21 22:30:00",545,0.5714737,1.213715
"2019-07-21 22:35:00",546,0.5568499,1.200236
"2019-07-21 22:40:00",547,0.5579755,1.17563
"2019-07-21 22:45:00",548,0.5140114,1.17513
"2019-07-21 22:50:00",549,0.5297302,1.169185
"2019-07-21 22:55:00",550,0.5552557,1.162545
"2019-07-21 23:00:00",551,0.5414649,1.154683
"2019-07-21 23:05:00",552,0.5540745,1.144104
"2019-07-21 23:10:00",553,0.5287971,1.13762
"2019-07-21 23:15:00",554,0.5409976,1.132251
"2019-07-21 23:20:00",555,0.5312296,1.139261
"2019-07-21 23:25:00",556,0.535723,1.12119
"2019-07-21 23:30:00",557,0.5259803,1.110077
"2019-07-21 23:35:00",558,0.5226684,1.089527
"2019-07-21 23:40:00",559,0.541757,1.084197
"2019-07-21 23:45:00",560,0.4841503,1.067452
"2019-07-21 23:50:00",561,0.5484194,1.047677
"2019-07-21 23:55:00",562,0.5233282,1.036199
"2019-07-22 00:00:00",563,0.5000136,1.035803
"2019-07-22 00:05:00",564,0.5128825,1.038709
"2019-07-22 00:10:00",565,0.5086468,1.026893
"2019-07-22 00:15:00",566,0.5134142,1.020812
"2019-07-22 00:20:00",567,0.5365515,1.012029
"2019-07-22 00:25:00",568,0.52272,1.00366
"2019-07-22 00:30:00",569,0.4639531,1.007468
"2019-07-22 00:35:00",570,0.5364265,1.011829
"2019-07-22 00:40:00",571,0.5010811,1.01793
"2019-07-22 00:45:00",572,0.4692458,1.020075
"2019-07-22 00:50:00",573,0.4976399,1.016938
"2019-07-22 00:55:00",574,0.5433425,1.017735
"2019-07-22 01:00:00",575,0.5000529,1.012896
"2019-07-22 01:05:00",576,0.491086,1.0169
"2019-07-22 01:10:00",577,0.456958,1.011022
"2019-07-22 01:15:00",578,0.4954009,1.006011
"2019-07-22 01:25:00",579,0.4518482,0.9963436
"2019-07-22 01:30:00",580,0.5103336,0.9909446
"2019-07-22 01:35:00",581,0.4660502,0.9790447
"2019-07-22 01:40:00",582,0.420451,0.9746549
"2019-07-22 01:45:00",583,0.5115535,0.9727983
"2019-07-22 01:50:00",584,0.5200101,0.9607415
"2019-07-22 02:00:00",585,0.4452959,0.9569
"2019-07-22 02:10:00",586,0.4600181,0.9344321
"2019-07-22 02:20:00",587,0.4575598,0.9226353
"2019-07-22 02:30:00",588,0.4550801,0.9156247
"2019-07-22 02:40:00",589,0.4428176,0.9045357
"2019-07-22 02:50:00",590,0.4393107,0.894233
"2019-07-22 03:00:00",591,0.4833207,0.8969664
"2019-07-22 03:10:00",592,0.4713505,0.8965234
"2019-07-22 03:20:00",593,0.4920462,0.8991328
"2019-07-22 03:30:00",594,0.4542794,0.9085343
"2019-07-22 03:40:00",595,0.4141844,0.9113984
"2019-07-22 03:50:00",596,0.4491212,0.9065295
"2019-07-22 04:00:00",597,0.44967,0.9042439
"2019-07-22 04:10:00",598,0.4612788,0.8936334
"2019-07-22 04:20:00",599,0.4592279,0.8942492
"2019-07-22 04:30:00",600,0.4699249,0.9006509
"2019-07-22 04:35:00",601,0.4736125,0.8995218
"2019-07-22 04:45:00",602,0.4472125,0.899981
"2019-07-22 04:55:00",603,0.4600259,0.9057947
"2019-07-22 05:05:00",604,0.4822161,0.9187812
"2019-07-22 05:15:00",605,0.437968,0.916457
"2019-07-22 05:25:00",606,0.4477304,0.9264897
"2019-07-22 05:35:00",607,0.4543833,0.9095178
"2019-07-22 05:45:00",608,0.4138027,0.8978902
"2019-07-22 05:55:00",609,0.403042,0.9023852
"2019-07-22 06:05:00",610,0.4396152,0.9145492
"2019-07-22 06:15:00",611,0.4320395,0.9163381
"2019-07-22 06:25:00",612,0.4461209,0.9240083
"2019-07-22 06:35:00",613,0.4246652,0.944983
"2019-07-22 06:45:00",614,0.4215438,0.9563157
"2019-07-22 06:55:00",615,0.3788633,0.9773775
"2019-07-22 07:05:00",616,0.3856235,0.9906685
"2019-07-22 07:15:00",617,0.435666,1.019566
"2019-07-22 07:25:00",618,0.4053806,1.040861
"2019-07-22 07:35:00",619,0.3752473,1.080805
"2019-07-22 07:45:00",620,0.4025304,1.103615
"2019-07-22 07:55:00",621,0.4092599,1.140957
"2019-07-22 08:05:00",622,0.4139296,1.146555
"2019-07-22 08:15:00",623,0.3964842,1.155846
"2019-07-22 08:25:00",624,0.4075735,1.19555
"2019-07-22 08:35:00",625,0.3917054,1.258752
"2019-07-22 08:45:00",626,0.4217692,1.341118
"2019-07-22 08:55:00",627,0.3894992,1.411286
"2019-07-22 09:05:00",628,0.3984916,1.476732
"2019-07-22 09:15:00",629,0.3904352,1.545591
"2019-07-22 09:25:00",630,0.409807,1.628515
"2019-07-22 09:35:00",631,0.4402093,1.719404
"2019-07-22 09:45:00",632,0.4236767,1.788019
"2019-07-22 09:55:00",633,0.4152798,1.856583
"2019-07-22 10:05:00",634,0.4141143,1.930129
"2019-07-22 10:15:00",635,0.3813018,1.997071
"2019-07-22 10:25:00",636,0.4248964,2.053443
"2019-07-22 10:35:00",637,0.399931,2.107885
"2019-07-22 10:45:00",638,0.4272835,2.217308
"2019-07-22 10:55:00",639,0.4175631,2.284423
"2019-07-22 11:05:00",640,0.4181883,2.328923
"2019-07-22 11:15:00",641,0.4169826,2.375471
"2019-07-22 11:25:00",642,0.4417748,2.436997
"2019-07-22 11:35:00",643,0.4097138,2.482743
"2019-07-22 11:45:00",644,0.4396496,2.504025
"2019-07-22 11:50:00",645,0.4219705,2.517425
"2019-07-22 11:55:00",646,0.4460743,2.529118
"2019-07-22 12:00:00",647,0.4188205,2.526635
"2019-07-22 12:05:00",648,0.4162831,2.515483
"2019-07-22 12:10:00",649,0.4570068,2.511267
"2019-07-22 12:15:00",650,0.4832737,2.531962
"2019-07-22 12:20:00",651,0.4417329,2.541339
"2019-07-22 12:25:00",652,0.448709,2.580415
"2019-07-22 12:30:00",653,0.4444791,2.610434
"2019-07-22 12:35:00",654,0.4490341,2.627744
"2019-07-22 12:40:00",655,0.4617188,2.626632
"2019-07-22 12:45:00",656,0.4587557,2.640888
"2019-07-22 12:50:00",657,0.4718366,2.652343
"2019-07-22 12:55:00",658,0.4455922,2.662213
"2019-07-22 13:00:00",659,0.4655221,2.680977
"2019-07-22 13:05:00",660,0.4814787,2.67503
"2019-07-22 13:10:00",661,0.4967791,2.661501
"2019-07-22 13:15:00",662,0.4849645,2.657184
"2019-07-22 13:20:00",663,0.4669573,2.657094
"2019-07-22 13:25:00",664,0.4948063,2.664722
"2019-07-22 13:30:00",665,0.5084613,2.678263
"2019-07-22 13:40:00",666,0.4926581,2.705831
"2019-07-22 13:50:00",667,0.4749728,2.727163
"2019-07-22 14:05:00",668,0.5124793,2.757258
"2019-07-22 14:10:00",669,0.5768986,2.756788
"2019-07-22 14:15:00",670,0.5321938,2.75028
"2019-07-22 14:20:00",671,0.5042001,2.733441
"2019-07-22 14:25:00",672,0.5643058,2.723948
"2019-07-22 14:30:00",673,0.5296112,2.722828
"2019-07-22 14:35:00",674,0.5456565,2.718872
"2019-07-22 14:40:00",675,0.58639,2.716863
"2019-07-22 14:50:00",676,0.5749825,2.747653
"2019-07-22 15:00:00",677,0.5716609,2.74836
"2019-07-22 15:10:00",678,0.5629947,2.741327
"2019-07-22 15:20:00",679,0.6015628,2.708682
"2019-07-22 15:30:00",680,0.6032177,2.715952
"2019-07-22 15:40:00",681,0.6050984,2.713774
"2019-07-22 15:50:00",682,0.5972198,2.677624
"2019-07-22 16:00:00",683,0.6309361,2.670847
"2019-07-22 16:10:00",684,0.6277604,2.65123
"2019-07-22 16:20:00",685,0.617559,2.592415
"2019-07-22 16:30:00",686,0.5690766,2.628308
"2019-07-22 16:40:00",687,0.6286137,2.625469
"2019-07-22 16:50:00",688,0.6318114,2.634293
"2019-07-22 17:00:00",689,0.6072901,2.634338
"2019-07-22 17:10:00",690,0.6164766,2.614954
"2019-07-22 17:20:00",691,0.64141,2.617177
"2019-07-22 17:30:00",692,0.6427115,2.562348
"2019-07-22 17:40:00",693,0.6282607,2.441812
"2019-07-22 17:50:00",694,0.5987206,2.36563
"2019-07-22 18:00:00",695,0.6419871,2.321138
"2019-07-22 18:10:00",696,0.6584885,2.19993
"2019-07-22 18:20:00",697,0.651885,2.181372
"2019-07-22 18:30:00",698,0.6345513,2.217727
"2019-07-22 18:40:00",699,0.569068,2.194365
"2019-07-22 18:50:00",700,0.647428,2.082012
"2019-07-22 19:00:00",701,0.6410479,1.970817
"2019-07-22 19:10:00",702,0.6318524,1.874771
"2019-07-22 19:20:00",703,0.6701331,1.812482
"2019-07-22 19:30:00",704,0.6434475,1.782291
"2019-07-22 19:40:00",705,0.6361361,1.708161
"2019-07-22 19:50:00",706,0.6230173,1.683967
"2019-07-22 20:00:00",707,0.6256394,1.646686
"2019-07-22 20:10:00",708,0.6388546,1.597838
"2019-07-22 20:20:00",709,0.6223079,1.543939
"2019-07-22 20:30:00",710,0.6086204,1.541962
"2019-07-22 20:40:00",711,0.575084,1.529744
"2019-07-22 20:50:00",712,0.6252483,1.526391
"2019-07-22 21:00:00",713,0.5930693,1.492794
"2019-07-22 21:10:00",714,0.5785946,1.470714
"2019-07-22 21:20:00",715,0.5994594,1.446829
"2019-07-22 21:30:00",716,0.6011788,1.433173
"2019-07-22 21:35:00",717,0.6011688,1.429051
"2019-07-22 21:40:00",718,0.5687221,1.429193
"2019-07-22 21:45:00",719,0.5694486,1.423429
"2019-07-22 21:50:00",720,0.5716524,1.404736
"2019-07-22 21:55:00",721,0.5832656,1.390422
"2019-07-22 22:00:00",722,0.56991,1.381372
"2019-07-22 22:05:00",723,0.5729228,1.381443
"2019-07-22 22:10:00",724,0.5780101,1.387529
"2019-07-22 22:15:00",725,0.5790282,1.37948
"2019-07-22 22:20:00",726,0.5796241,1.366853
"2019-07-22 22:30:00",727,0.5136147,1.348252
"2019-07-22 22:40:00",728,0.5534534,1.338998
"2019-07-22 22:45:00",729,0.5339119,1.336246
"2019-07-22 22:50:00",730,0.5240626,1.32806
"2019-07-22 22:55:00",731,0.5092837,1.328431
"2019-07-22 23:00:00",732,0.4965059,1.317255
"2019-07-22 23:05:00",733,0.5547207,1.295742
"2019-07-22 23:10:00",734,0.5103394,1.274514
"2019-07-22 23:15:00",735,0.5444432,1.268985
"2019-07-22 23:20:00",736,0.5221999,1.265991
"2019-07-22 23:25:00",737,0.5516412,1.26241
"2019-07-22 23:30:00",738,0.5345159,1.255929
"2019-07-22 23:35:00",739,0.5535409,1.244451
"2019-07-22 23:40:00",740,0.5495017,1.237657
"2019-07-22 23:45:00",741,0.5358415,1.236764
"2019-07-22 23:50:00",742,0.5118358,1.232591
"2019-07-22 23:55:00",743,0.5272636,1.222792
"2019-07-23 00:00:00",744,0.4955852,1.217908
"2019-07-23 00:10:00",745,0.5182258,1.19894
"2019-07-23 00:20:00",746,0.5144846,1.179433
"2019-07-23 00:30:00",747,0.4854392,1.166819
"2019-07-23 00:40:00",748,0.5292721,1.151143
"2019-07-23 00:45:00",749,0.5321504,1.140859
"2019-07-23 00:50:00",750,0.51959,1.135104
"2019-07-23 00:55:00",751,0.5033036,1.132621
"2019-07-23 01:05:00",752,0.4952686,1.111967
"2019-07-23 01:15:00",753,0.4847577,1.104136
"2019-07-23 01:20:00",754,0.5291527,1.093641
"2019-07-23 01:25:00",755,0.5089364,1.086872
"2019-07-23 01:30:00",756,0.5441536,1.08272
"2019-07-23 01:35:00",757,0.4381701,1.078895
"2019-07-23 01:40:00",758,0.4844659,1.07177
"2019-07-23 01:45:00",759,0.4703388,1.074326
"2019-07-23 01:50:00",760,0.4783767,1.077673
"2019-07-23 01:55:00",761,0.48102,1.077842
"2019-07-23 02:00:00",762,0.4853547,1.067527
"2019-07-23 02:05:00",763,0.4650221,1.066215
"2019-07-23 02:10:00",764,0.4885777,1.063746
"2019-07-23 02:15:00",765,0.4975282,1.061745
"2019-07-23 02:20:00",766,0.4696624,1.06596
"2019-07-23 02:25:00",767,0.4457208,1.064419
"2019-07-23 02:30:00",768,0.4944541,1.059982
"2019-07-23 02:40:00",769,0.4411227,1.048452
"2019-07-23 02:50:00",770,0.4484839,1.045654
"2019-07-23 03:00:00",771,0.4335588,1.031976
"2019-07-23 03:10:00",772,0.4780563,1.028139
"2019-07-23 03:20:00",773,0.4645566,1.024232
"2019-07-23 03:30:00",774,0.4448983,1.015746
"2019-07-23 03:40:00",775,0.4528192,1.017897
"2019-07-23 03:50:00",776,0.4107073,1.016846
"2019-07-23 04:00:00",777,0.453542,1.019777
"2019-07-23 04:10:00",778,0.4840247,1.011217
"2019-07-23 04:20:00",779,0.4776589,0.9964573
"2019-07-23 04:30:00",780,0.4357481,0.9973671
"2019-07-23 04:40:00",781,0.466317,0.9859796
"2019-07-23 04:50:00",782,0.4342149,0.9809935
"2019-07-23 05:00:00",783,0.4167754,0.9701139
"2019-07-23 05:10:00",784,0.4312906,0.9637283
"2019-07-23 05:20:00",785,0.4136239,0.9647348
"2019-07-23 05:30:00",786,0.4224867,0.9568405
"2019-07-23 05:40:00",787,0.4060397,0.9470762
"2019-07-23 05:50:00",788,0.429686,0.9332533
"2019-07-23 06:00:00",789,0.4309417,0.9241489
"2019-07-23 06:10:00",790,0.4052766,0.9306526
"2019-07-23 06:20:00",791,0.4486659,0.9286576
"2019-07-23 06:30:00",792,0.4296492,0.920646
"2019-07-23 06:40:00",793,0.416702,0.9163327
"2019-07-23 06:50:00",794,0.4129748,0.9118145
"2019-07-23 07:00:00",795,0.4276595,0.9130737
"2019-07-23 07:10:00",796,0.4413115,0.9155112
"2019-07-23 07:20:00",797,0.4180175,0.9229488
"2019-07-23 07:30:00",798,0.4011457,0.9214785
"2019-07-23 07:40:00",799,0.4267004,0.930339
"2019-07-23 07:50:00",800,0.4101625,0.9347403
"2019-07-23 08:00:00",801,0.4391935,0.9685174
"2019-07-23 08:10:00",802,0.4200791,1.04078
"2019-07-23 08:20:00",803,0.3736807,1.1098
"2019-07-23 08:30:00",804,0.4059704,1.202756
"2019-07-23 08:40:00",805,0.4119571,1.240479
"2019-07-23 08:50:00",806,0.3539811,1.312561
"2019-07-23 09:00:00",807,0.4172884,1.387605
"2019-07-23 09:10:00",808,0.3804073,1.477072
"2019-07-23 09:20:00",809,0.4347104,1.568728
"2019-07-23 09:30:00",810,0.4295718,1.635387
"2019-07-23 09:40:00",811,0.3767622,1.693042
"2019-07-23 09:50:00",812,0.4074348,1.762451
"2019-07-23 10:00:00",813,0.4150496,1.822471
"2019-07-23 10:10:00",814,0.435462,1.891511
"2019-07-23 10:20:00",815,0.4554629,1.930451
"2019-07-23 10:30:00",816,0.4162991,2.008502
"2019-07-23 10:40:00",817,0.4349469,2.077043
"2019-07-23 10:50:00",818,0.4391861,2.128682
"2019-07-23 11:00:00",819,0.4106687,2.180591
"2019-07-23 11:10:00",820,0.4255106,2.238074
"2019-07-23 11:20:00",821,0.4398809,2.280266
"2019-07-23 11:30:00",822,0.4739117,2.319189
"2019-07-23 11:40:00",823,0.4183772,2.36078
"2019-07-23 11:50:00",824,0.4550079,2.405728
"2019-07-23 12:00:00",825,0.462629,2.436009
"2019-07-23 12:10:00",826,0.4607233,2.467623
"2019-07-23 12:20:00",827,0.4523258,2.505955
"2019-07-23 12:30:00",828,0.4869603,2.52882
"2019-07-23 12:40:00",829,0.4944952,2.549248
"2019-07-23 12:50:00",830,0.5040958,2.571056
"2019-07-23 13:00:00",831,0.4821999,2.595433
"2019-07-23 13:10:00",832,0.5123791,2.612736
"2019-07-23 13:20:00",833,0.5423802,2.615789
"2019-07-23 13:30:00",834,0.5592918,2.628105
"2019-07-23 13:40:00",835,0.5367274,2.617533
"2019-07-23 13:50:00",836,0.5361879,2.625655
"2019-07-23 14:00:00",837,0.5609582,2.622172
"2019-07-23 14:10:00",838,0.5851192,2.61917
"2019-07-23 14:20:00",839,0.5967699,2.60658
"2019-07-23 14:30:00",840,0.5816086,2.594874
"2019-07-23 14:40:00",841,0.5825248,2.602675
"2019-07-23 14:50:00",842,0.6316971,2.597283
"2019-07-23 15:00:00",843,0.5913572,2.601846
"2019-07-23 15:10:00",844,0.6109145,2.607872
"2019-07-23 15:20:00",845,0.6426818,2.59105
"2019-07-23 15:30:00",846,0.6512471,2.574033
"2019-07-23 15:40:00",847,0.6384331,2.559232
"2019-07-23 15:45:00",848,0.6645423,2.551676
"2019-07-23 15:50:00",849,0.6873477,2.550628
"2019-07-23 16:00:00",850,0.6725082,2.542099
"2019-07-23 16:10:00",851,0.6197602,2.542989
"2019-07-23 16:20:00",852,0.663759,2.5017
"2019-07-23 16:30:00",853,0.6481171,2.494235
"2019-07-23 16:40:00",854,0.6762911,2.451116
"2019-07-23 16:45:00",855,0.6455476,2.435548
"2019-07-23 16:50:00",856,0.6790137,2.429179
"2019-07-23 16:55:00",857,0.6881736,2.401418
"2019-07-23 17:00:00",858,0.6513974,2.386263
"2019-07-23 17:05:00",859,0.6685646,2.3762
"2019-07-23 17:10:00",860,0.7180524,2.35453
"2019-07-23 17:15:00",861,0.7061171,2.332648
"2019-07-23 17:20:00",862,0.6770414,2.316042
"2019-07-23 17:25:00",863,0.706328,2.29351
"2019-07-23 17:30:00",864,0.6868892,2.273369
"2019-07-23 17:35:00",865,0.6835047,2.282985
"2019-07-23 17:40:00",866,0.6844621,2.272401
"2019-07-23 17:45:00",867,0.6953238,2.254199
"2019-07-23 17:50:00",868,0.6885215,2.23561
"2019-07-23 17:55:00",869,0.7049233,2.21671
"2019-07-23 18:00:00",870,0.7243828,2.188102
"2019-07-23 18:05:00",871,0.7179519,2.16241
"2019-07-23 18:10:00",872,0.7218005,2.145682
"2019-07-23 18:15:00",873,0.7125896,2.116246
"2019-07-23 18:20:00",874,0.7347967,2.079558
"2019-07-23 18:25:00",875,0.7188293,2.057519
"2019-07-23 18:30:00",876,0.7151691,2.040308
"2019-07-23 18:35:00",877,0.6867088,2.019598
"2019-07-23 18:40:00",878,0.6830966,1.979803
"2019-07-23 18:45:00",879,0.6905755,1.929026
"2019-07-23 18:50:00",880,0.7014261,1.839471
"2019-07-23 18:55:00",881,0.7190043,1.766084
"2019-07-23 19:00:00",882,0.6916105,1.719503
"2019-07-23 19:05:00",883,0.6740635,1.667244
"2019-07-23 19:10:00",884,0.7096873,1.619421
"2019-07-23 19:15:00",885,0.7157421,1.601615
"2019-07-23 19:20:00",886,0.6790729,1.596656
"2019-07-23 19:25:00",887,0.6804656,1.575942
"2019-07-23 19:30:00",888,0.6946868,1.551806
"2019-07-23 19:35:00",889,0.676058,1.535617
"2019-07-23 19:40:00",890,0.659063,1.526813
"2019-07-23 19:45:00",891,0.6996587,1.517079
"2019-07-23 19:50:00",892,0.6940413,1.501167
"2019-07-23 19:55:00",893,0.667549,1.494592
"2019-07-23 20:00:00",894,0.6837587,1.49173
"2019-07-23 20:05:00",895,0.6361228,1.491889
"2019-07-23 20:10:00",896,0.6517262,1.4906
"2019-07-23 20:15:00",897,0.6569504,1.491845
"2019-07-23 20:20:00",898,0.6424087,1.486955
"2019-07-23 20:25:00",899,0.6687382,1.473931
"2019-07-23 20:30:00",900,0.6581314,1.467361
"2019-07-23 20:35:00",901,0.6573932,1.459718
"2019-07-23 20:40:00",902,0.6254006,1.449184
"2019-07-23 20:45:00",903,0.669023,1.440576
"2019-07-23 20:50:00",904,0.6577138,1.43095
"2019-07-23 20:55:00",905,0.6419635,1.411078
"2019-07-23 21:00:00",906,0.6621015,1.398938
"2019-07-23 21:05:00",907,0.634731,1.389738
"2019-07-23 21:10:00",908,0.6297935,1.379261
"2019-07-23 21:15:00",909,0.6602325,1.369569
"2019-07-23 21:20:00",910,0.6486914,1.355606
"2019-07-23 21:25:00",911,0.6670014,1.346842
"2019-07-23 21:30:00",912,0.645368,1.333777
"2019-07-23 21:35:00",913,0.560521,1.328977
"2019-07-23 21:40:00",914,0.6092117,1.328054
"2019-07-23 21:45:00",915,0.6088954,1.30748
"2019-07-23 21:50:00",916,0.642908,1.3088
"2019-07-23 21:55:00",917,0.6242619,1.303594
"2019-07-23 22:00:00",918,0.605392,1.29577
"2019-07-23 22:05:00",919,0.6305453,1.284685
"2019-07-23 22:10:00",920,0.607574,1.279176
"2019-07-23 22:15:00",921,0.604642,1.271373
"2019-07-23 22:20:00",922,0.601194,1.270631
"2019-07-23 22:25:00",923,0.6324181,1.26784
"2019-07-23 22:30:00",924,0.6106821,1.268767
"2019-07-23 22:35:00",925,0.5826271,1.267175
"2019-07-23 22:40:00",926,0.6211981,1.259902
"2019-07-23 22:45:00",927,0.6147557,1.240136
"2019-07-23 22:50:00",928,0.5827371,1.238747
"2019-07-23 22:55:00",929,0.5981482,1.223756
"2019-07-23 23:00:00",930,0.5862085,1.220903
"2019-07-23 23:05:00",931,0.5843468,1.223364
"2019-07-23 23:10:00",932,0.6008396,1.220549
"2019-07-23 23:15:00",933,0.5709376,1.210279
"2019-07-23 23:20:00",934,0.5770202,1.196682
"2019-07-23 23:25:00",935,0.5991499,1.202337
"2019-07-23 23:30:00",936,0.5772464,1.209735
"2019-07-23 23:35:00",937,0.5713823,1.221289
"2019-07-23 23:40:00",938,0.5631371,1.21016
"2019-07-23 23:45:00",939,0.5789075,1.208483
"2019-07-23 23:50:00",940,0.5218648,1.21108
"2019-07-23 23:55:00",941,0.5604933,1.216176
"2019-07-24 00:00:00",942,0.5534238,1.216867
"2019-07-24 00:05:00",943,0.5645451,1.21812
"2019-07-24 00:10:00",944,0.5742051,1.213998
"2019-07-24 00:15:00",945,0.5929045,1.211118
"2019-07-24 00:25:00",946,0.5571253,1.206262
"2019-07-24 00:35:00",947,0.5200886,1.200459
"2019-07-24 00:40:00",948,0.505199,1.199055
"2019-07-24 00:50:00",949,0.5631161,1.191572
"2019-07-24 01:00:00",950,0.5061842,1.184699
"2019-07-24 01:10:00",951,0.5675928,1.182523
"2019-07-24 01:20:00",952,0.5336368,1.174972
"2019-07-24 01:30:00",953,0.5234467,1.18032
"2019-07-24 01:40:00",954,0.5344836,1.171067
"2019-07-24 01:50:00",955,0.492435,1.172704
"2019-07-24 02:00:00",956,0.5503302,1.167102
"2019-07-24 02:10:00",957,0.5396891,1.177681
"2019-07-24 02:20:00",958,0.5002656,1.174407
"2019-07-24 02:30:00",959,0.4940556,1.178073
"2019-07-24 02:40:00",960,0.4854092,1.158918
"2019-07-24 02:50:00",961,0.5074059,1.174543
"2019-07-24 03:00:00",962,0.5168431,1.166977
"2019-07-24 03:10:00",963,0.5088029,1.147251
"2019-07-24 03:20:00",964,0.4913631,1.162028
"2019-07-24 03:30:00",965,0.4816142,1.15932
"2019-07-24 03:40:00",966,0.4966699,1.163263
"2019-07-24 03:50:00",967,0.5089746,1.156645
"2019-07-24 04:00:00",968,0.4990256,1.148996
"2019-07-24 04:10:00",969,0.4801719,1.156015
"2019-07-24 04:20:00",970,0.4754118,1.156846
"2019-07-24 04:30:00",971,0.511025,1.154476
"2019-07-24 04:40:00",972,0.451044,1.150246
"2019-07-24 04:50:00",973,0.475418,1.141
"2019-07-24 05:00:00",974,0.4386377,1.127638
"2019-07-24 05:10:00",975,0.4106685,1.133441
"2019-07-24 05:20:00",976,0.4424274,1.149317
"2019-07-24 05:30:00",977,0.4276865,1.143223
"2019-07-24 05:40:00",978,0.4360889,1.150779
"2019-07-24 05:50:00",979,0.4408979,1.161697
"2019-07-24 05:55:00",980,0.3956958,1.164878
"2019-07-24 06:00:00",981,0.4418662,1.160576
